time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-12-01 19:01:00+00:00,62.5,46.2,0.8611340585161439,2,64.0,2025-12-01 11:01:00-08:00
2025-12-01 19:02:00+00:00,62.5,46.2,0.8874231557751238,2,64.0,2025-12-01 11:02:00-08:00
2025-12-01 19:03:00+00:00,62.5,46.2,0.9137122530341036,2,64.0,2025-12-01 11:03:00-08:00
2025-12-01 19:04:00+00:00,62.5,46.2,0.9400013502930835,2,64.0,2025-12-01 11:04:00-08:00
2025-12-01 19:05:00+00:00,62.5,46.2,0.9662904475520633,2,64.0,2025-12-01 11:05:00-08:00
2025-12-01 19:06:00+00:00,62.5,46.2,0.9453722262502228,2,64.0,2025-12-01 11:06:00-08:00
2025-12-01 19:07:00+00:00,62.5,46.2,0.9211857089601733,2,64.0,2025-12-01 11:07:00-08:00
2025-12-01 19:08:00+00:00,62.5,46.4,0.8969991916701238,2,64.0,2025-12-01 11:08:00-08:00
2025-12-01 19:09:00+00:00,62.5,46.4,0.8728126743800743,2,64.0,2025-12-01 11:09:00-08:00
2025-12-01 19:10:00+00:00,62.5,46.4,0.8486261570900246,2,64.0,2025-12-01 11:10:00-08:00
2025-12-01 19:11:00+00:00,62.5,46.4,0.8644884517220265,2,64.0,2025-12-01 11:11:00-08:00
2025-12-01 19:12:00+00:00,62.5,46.4,0.8821036308226784,2,64.0,2025-12-01 11:12:00-08:00
2025-12-01 19:13:00+00:00,62.5,46.4,0.8997188099233303,2,64.0,2025-12-01 11:13:00-08:00
2025-12-01 19:14:00+00:00,62.5,46.4,0.9173339890239822,2,64.0,2025-12-01 11:14:00-08:00
2025-12-01 19:15:00+00:00,62.5,46.4,0.9349491681246341,2,64.0,2025-12-01 11:15:00-08:00
2025-12-01 19:16:00+00:00,62.5,46.4,0.9833046110728755,2,64.0,2025-12-01 11:16:00-08:00
2025-12-01 19:17:00+00:00,62.5,46.4,1.0377337426537465,2,64.0,2025-12-01 11:17:00-08:00
2025-12-01 19:18:00+00:00,62.5,46.8,1.0921628742346177,2,64.0,2025-12-01 11:18:00-08:00
2025-12-01 19:19:00+00:00,62.5,46.8,1.1465920058154888,2,64.0,2025-12-01 11:19:00-08:00
2025-12-01 19:20:00+00:00,62.5,46.8,1.20102113739636,2,64.0,2025-12-01 11:20:00-08:00
2025-12-01 19:21:00+00:00,62.5,46.8,1.2283783155089303,2,64.0,2025-12-01 11:21:00-08:00
2025-12-01 19:22:00+00:00,62.5,46.8,1.2522049902492849,2,64.0,2025-12-01 11:22:00-08:00
2025-12-01 19:23:00+00:00,62.5,46.8,1.2760316649896397,2,64.0,2025-12-01 11:23:00-08:00
2025-12-01 19:24:00+00:00,62.5,46.8,1.2998583397299945,2,64.0,2025-12-01 11:24:00-08:00
2025-12-01 19:25:00+00:00,62.5,46.8,1.3236850144703491,2,64.0,2025-12-01 11:25:00-08:00
2025-12-01 19:26:00+00:00,62.5,46.8,1.3065905352154983,2,64.0,2025-12-01 11:26:00-08:00
2025-12-01 19:27:00+00:00,62.5,46.8,1.2865511833762713,2,64.0,2025-12-01 11:27:00-08:00
2025-12-01 19:28:00+00:00,62.5,47.3,1.2665118315370443,2,64.0,2025-12-01 11:28:00-08:00
2025-12-01 19:29:00+00:00,62.5,47.3,1.2464724796978175,2,64.0,2025-12-01 11:29:00-08:00
2025-12-01 19:30:00+00:00,62.5,47.3,1.2264331278585905,2,64.0,2025-12-01 11:30:00-08:00
2025-12-01 19:31:00+00:00,62.5,47.3,1.2208012716017553,2,64.0,2025-12-01 11:31:00-08:00
2025-12-01 19:32:00+00:00,62.5,47.3,1.2157533307883865,2,64.0,2025-12-01 11:32:00-08:00
2025-12-01 19:33:00+00:00,62.5,47.3,1.2107053899750178,2,64.0,2025-12-01 11:33:00-08:00
2025-12-01 19:34:00+00:00,63.0,47.3,1.205657449161649,2,64.0,2025-12-01 11:34:00-08:00
2025-12-01 19:35:00+00:00,63.0,47.3,1.2006095083482802,2,65.0,2025-12-01 11:35:00-08:00
2025-12-01 19:36:00+00:00,63.0,47.3,1.2685912740273912,2,65.0,2025-12-01 11:36:00-08:00
2025-12-01 19:37:00+00:00,63.0,47.3,1.337857435020116,2,65.0,2025-12-01 11:37:00-08:00
2025-12-01 19:38:00+00:00,63.0,47.8,1.4071235960128408,2,65.0,2025-12-01 11:38:00-08:00
2025-12-01 19:39:00+00:00,63.5,47.8,1.4763897570055655,2,65.0,2025-12-01 11:39:00-08:00
2025-12-01 19:40:00+00:00,63.5,47.8,1.5456559179982903,2,65.0,2025-12-01 11:40:00-08:00
2025-12-01 19:41:00+00:00,63.5,47.8,1.7888190453845658,2,65.0,2025-12-01 11:41:00-08:00
2025-12-01 19:42:00+00:00,63.5,47.8,2.0350495548103478,2,65.0,2025-12-01 11:42:00-08:00
2025-12-01 19:43:00+00:00,63.5,47.8,2.2812800642361295,2,65.0,2025-12-01 11:43:00-08:00
2025-12-01 19:44:00+00:00,63.5,47.8,2.5275105736619112,2,65.0,2025-12-01 11:44:00-08:00
2025-12-01 19:45:00+00:00,63.5,47.8,2.7737410830876934,2,65.0,2025-12-01 11:45:00-08:00
2025-12-01 19:46:00+00:00,63.5,47.8,2.74579983454649,2,65.0,2025-12-01 11:46:00-08:00
2025-12-01 19:47:00+00:00,63.5,47.8,2.6706097601891705,2,65.0,2025-12-01 11:47:00-08:00
2025-12-01 19:48:00+00:00,63.5,48.4,2.595419685831851,2,65.0,2025-12-01 11:48:00-08:00
2025-12-01 19:49:00+00:00,63.5,48.4,2.5202296114745315,2,65.0,2025-12-01 11:49:00-08:00
2025-12-01 19:50:00+00:00,63.5,48.4,2.445039537117212,2,65.0,2025-12-01 11:50:00-08:00
2025-12-01 19:51:00+00:00,63.5,48.4,2.47407237716169,2,65.0,2025-12-01 11:51:00-08:00
2025-12-01 19:52:00+00:00,63.5,48.4,2.5145163725302764,2,65.0,2025-12-01 11:52:00-08:00
2025-12-01 19:53:00+00:00,63.5,48.4,2.554960367898863,2,65.0,2025-12-01 11:53:00-08:00
2025-12-01 19:54:00+00:00,63.5,48.4,2.5954043632674493,2,65.0,2025-12-01 11:54:00-08:00
2025-12-01 19:55:00+00:00,63.5,48.4,2.6358483586360357,2,65.0,2025-12-01 11:55:00-08:00
2025-12-01 19:56:00+00:00,63.5,48.4,2.43988189018477,2,65.0,2025-12-01 11:56:00-08:00
