time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-11-23 21:14:00+00:00,64.0,56.3,2.30076386997281,0,,2025-11-23 13:14:00-08:00
2025-11-23 21:15:00+00:00,64.0,56.3,2.2949207863677046,0,,2025-11-23 13:15:00-08:00
2025-11-23 21:16:00+00:00,64.0,56.3,2.3007361006219353,0,,2025-11-23 13:16:00-08:00
2025-11-23 21:17:00+00:00,64.0,56.3,2.3084616526428565,0,,2025-11-23 13:17:00-08:00
2025-11-23 21:18:00+00:00,64.0,56.3,2.3161872046637777,0,,2025-11-23 13:18:00-08:00
2025-11-23 21:19:00+00:00,64.0,55.6,2.323912756684699,0,,2025-11-23 13:19:00-08:00
2025-11-23 21:20:00+00:00,64.0,55.6,2.33163830870562,0,,2025-11-23 13:20:00-08:00
2025-11-23 21:21:00+00:00,64.0,55.6,2.30275160210194,0,,2025-11-23 13:21:00-08:00
2025-11-23 21:22:00+00:00,64.0,55.6,2.2713126769880936,0,,2025-11-23 13:22:00-08:00
2025-11-23 21:23:00+00:00,64.0,55.6,2.239873751874247,0,,2025-11-23 13:23:00-08:00
2025-11-23 21:24:00+00:00,64.0,55.8,2.2084348267604006,0,,2025-11-23 13:24:00-08:00
2025-11-23 21:25:00+00:00,64.0,55.8,2.1769959016465545,0,,2025-11-23 13:25:00-08:00
2025-11-23 21:26:00+00:00,64.0,55.8,2.1647706882448894,0,,2025-11-23 13:26:00-08:00
2025-11-23 21:27:00+00:00,64.0,55.8,2.1529152768395305,0,,2025-11-23 13:27:00-08:00
2025-11-23 21:28:00+00:00,64.0,55.8,2.1410598654341717,0,,2025-11-23 13:28:00-08:00
2025-11-23 21:29:00+00:00,64.0,55.8,2.1292044540288133,0,,2025-11-23 13:29:00-08:00
2025-11-23 21:30:00+00:00,64.0,55.8,2.1173490426234545,0,,2025-11-23 13:30:00-08:00
2025-11-23 21:31:00+00:00,64.0,55.8,2.1059850207462794,0,,2025-11-23 13:31:00-08:00
2025-11-23 21:32:00+00:00,64.0,55.8,2.0946842146291305,0,,2025-11-23 13:32:00-08:00
2025-11-23 21:33:00+00:00,64.0,55.8,2.083383408511981,0,,2025-11-23 13:33:00-08:00
2025-11-23 21:34:00+00:00,64.0,55.6,2.072082602394832,0,,2025-11-23 13:34:00-08:00
2025-11-23 21:35:00+00:00,64.0,55.6,2.0607817962776833,0,,2025-11-23 13:35:00-08:00
2025-11-23 21:36:00+00:00,64.0,55.6,2.0260224273208243,0,,2025-11-23 13:36:00-08:00
2025-11-23 21:37:00+00:00,64.0,55.6,1.9896858017376027,0,,2025-11-23 13:37:00-08:00
2025-11-23 21:38:00+00:00,64.0,55.6,1.953349176154381,0,,2025-11-23 13:38:00-08:00
2025-11-23 21:39:00+00:00,64.0,55.6,1.9170125505711595,0,,2025-11-23 13:39:00-08:00
2025-11-23 21:40:00+00:00,64.0,55.6,1.8806759249879381,0,,2025-11-23 13:40:00-08:00
2025-11-23 21:41:00+00:00,64.0,55.6,1.8829242285680605,0,,2025-11-23 13:41:00-08:00
2025-11-23 21:42:00+00:00,64.0,55.6,1.8943116958253243,0,,2025-11-23 13:42:00-08:00
2025-11-23 21:43:00+00:00,64.0,55.6,1.9056991630825884,0,,2025-11-23 13:43:00-08:00
2025-11-23 21:44:00+00:00,64.0,55.4,1.9170866303398524,0,,2025-11-23 13:44:00-08:00
2025-11-23 21:45:00+00:00,64.0,55.4,1.9284740975971162,0,,2025-11-23 13:45:00-08:00
2025-11-23 21:46:00+00:00,64.0,55.4,1.9348977687733395,0,,2025-11-23 13:46:00-08:00
2025-11-23 21:47:00+00:00,64.0,55.4,1.9403088390801797,0,,2025-11-23 13:47:00-08:00
2025-11-23 21:48:00+00:00,64.0,55.4,1.9457199093870199,0,,2025-11-23 13:48:00-08:00
2025-11-23 21:49:00+00:00,64.0,55.4,1.95113097969386,0,,2025-11-23 13:49:00-08:00
2025-11-23 21:50:00+00:00,64.0,55.4,1.9565420500007,0,,2025-11-23 13:50:00-08:00
2025-11-23 21:51:00+00:00,64.0,55.4,1.9047805986595039,0,,2025-11-23 13:51:00-08:00
2025-11-23 21:52:00+00:00,64.0,55.4,1.8480645061499708,0,,2025-11-23 13:52:00-08:00
2025-11-23 21:53:00+00:00,64.0,55.4,1.7913484136404376,0,,2025-11-23 13:53:00-08:00
2025-11-23 21:54:00+00:00,64.0,55.4,1.7346323211309047,0,,2025-11-23 13:54:00-08:00
2025-11-23 21:55:00+00:00,64.0,55.4,1.6779162286213716,0,,2025-11-23 13:55:00-08:00
2025-11-23 21:56:00+00:00,64.0,55.4,1.6691948017684446,0,,2025-11-23 13:56:00-08:00
2025-11-23 21:57:00+00:00,64.0,55.4,1.6627998909916464,0,,2025-11-23 13:57:00-08:00
2025-11-23 21:58:00+00:00,64.0,55.4,1.656404980214848,0,,2025-11-23 13:58:00-08:00
