time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-11-11 20:25:00+00:00,73.0,69.5,1.4340579429919986,0,,2025-11-11 12:25:00-08:00
2025-11-11 20:26:00+00:00,73.0,69.5,1.396763190567152,0,,2025-11-11 12:26:00-08:00
2025-11-11 20:27:00+00:00,73.0,69.5,1.3796978608964074,0,,2025-11-11 12:27:00-08:00
2025-11-11 20:28:00+00:00,73.0,69.5,1.3626325312256629,0,,2025-11-11 12:28:00-08:00
2025-11-11 20:29:00+00:00,73.0,69.5,1.3455672015549183,0,,2025-11-11 12:29:00-08:00
2025-11-11 20:30:00+00:00,73.0,69.5,1.328501871884174,0,,2025-11-11 12:30:00-08:00
2025-11-11 20:31:00+00:00,73.0,69.5,1.3499443346208702,0,,2025-11-11 12:31:00-08:00
2025-11-11 20:32:00+00:00,73.0,69.4,1.3773649696245112,0,,2025-11-11 12:32:00-08:00
2025-11-11 20:33:00+00:00,73.0,69.4,1.4047856046281522,0,,2025-11-11 12:33:00-08:00
2025-11-11 20:34:00+00:00,73.0,69.4,1.4322062396317932,0,,2025-11-11 12:34:00-08:00
2025-11-11 20:35:00+00:00,73.0,69.4,1.4596268746354342,0,,2025-11-11 12:35:00-08:00
2025-11-11 20:36:00+00:00,73.0,69.4,1.6094097245551684,0,,2025-11-11 12:36:00-08:00
2025-11-11 20:37:00+00:00,73.0,69.4,1.7731746848924315,0,,2025-11-11 12:37:00-08:00
2025-11-11 20:38:00+00:00,73.0,69.4,1.9369396452296948,0,,2025-11-11 12:38:00-08:00
2025-11-11 20:39:00+00:00,73.0,69.4,2.100704605566958,0,,2025-11-11 12:39:00-08:00
2025-11-11 20:40:00+00:00,73.0,69.4,2.264469565904221,0,,2025-11-11 12:40:00-08:00
2025-11-11 20:41:00+00:00,73.0,69.4,2.1946743266697966,0,,2025-11-11 12:41:00-08:00
2025-11-11 20:42:00+00:00,73.0,69.4,2.101803228207939,0,,2025-11-11 12:42:00-08:00
2025-11-11 20:43:00+00:00,73.0,69.4,2.0089321297460816,0,,2025-11-11 12:43:00-08:00
2025-11-11 20:44:00+00:00,73.0,69.4,1.9160610312842243,0,,2025-11-11 12:44:00-08:00
2025-11-11 20:45:00+00:00,73.0,69.4,1.823189932822367,0,,2025-11-11 12:45:00-08:00
2025-11-11 20:46:00+00:00,73.0,69.4,1.7677836508252576,0,,2025-11-11 12:46:00-08:00
2025-11-11 20:47:00+00:00,73.0,69.4,1.714449083035359,0,,2025-11-11 12:47:00-08:00
2025-11-11 20:48:00+00:00,73.0,69.4,1.6611145152454603,0,,2025-11-11 12:48:00-08:00
2025-11-11 20:49:00+00:00,73.0,69.4,1.6077799474555616,0,,2025-11-11 12:49:00-08:00
2025-11-11 20:50:00+00:00,73.0,69.4,1.5544453796656628,0,,2025-11-11 12:50:00-08:00
2025-11-11 20:51:00+00:00,73.0,69.4,1.632561197172105,0,,2025-11-11 12:51:00-08:00
2025-11-11 20:52:00+00:00,73.0,69.6,1.7152848531915572,0,,2025-11-11 12:52:00-08:00
2025-11-11 20:53:00+00:00,73.0,69.6,1.7980085092110094,0,,2025-11-11 12:53:00-08:00
2025-11-11 20:54:00+00:00,73.0,69.6,1.8807321652304616,0,,2025-11-11 12:54:00-08:00
2025-11-11 20:55:00+00:00,73.0,69.6,1.9634558212499138,0,,2025-11-11 12:55:00-08:00
2025-11-11 20:56:00+00:00,73.0,69.6,1.8948694967177127,0,,2025-11-11 12:56:00-08:00
2025-11-11 20:57:00+00:00,73.0,69.6,1.7917086557449617,0,,2025-11-11 12:57:00-08:00
2025-11-11 20:58:00+00:00,73.0,69.6,1.6885478147722108,0,,2025-11-11 12:58:00-08:00
2025-11-11 20:59:00+00:00,73.0,69.6,1.58538697379946,0,,2025-11-11 12:59:00-08:00
2025-11-11 21:00:00+00:00,73.0,69.6,1.482226132826709,0,,2025-11-11 13:00:00-08:00
2025-11-11 21:01:00+00:00,73.0,69.6,1.4637636779410683,0,,2025-11-11 13:01:00-08:00
2025-11-11 21:02:00+00:00,73.0,69.7,1.4584050958064068,0,,2025-11-11 13:02:00-08:00
2025-11-11 21:03:00+00:00,73.0,69.7,1.4530465136717452,0,,2025-11-11 13:03:00-08:00
2025-11-11 21:04:00+00:00,73.0,69.7,1.4476879315370836,0,,2025-11-11 13:04:00-08:00
2025-11-11 21:05:00+00:00,73.0,69.7,1.442329349402422,0,,2025-11-11 13:05:00-08:00
2025-11-11 21:06:00+00:00,73.0,69.7,1.419829207718911,0,,2025-11-11 13:06:00-08:00
2025-11-11 21:07:00+00:00,73.0,69.7,1.3955950277841653,0,,2025-11-11 13:07:00-08:00
2025-11-11 21:08:00+00:00,73.0,69.7,1.37136084784942,0,,2025-11-11 13:08:00-08:00
2025-11-11 21:09:00+00:00,73.0,69.7,1.3471266679146743,0,,2025-11-11 13:09:00-08:00
2025-11-11 21:10:00+00:00,73.0,69.7,1.3228924879799286,0,,2025-11-11 13:10:00-08:00
2025-11-11 21:11:00+00:00,73.0,69.7,1.3387599576524356,0,,2025-11-11 13:11:00-08:00
2025-11-11 21:12:00+00:00,73.0,69.7,1.3570897533613286,0,,2025-11-11 13:12:00-08:00
2025-11-11 21:13:00+00:00,73.0,69.7,1.375419549070222,0,,2025-11-11 13:13:00-08:00
2025-11-11 21:14:00+00:00,73.0,69.7,1.393749344779115,0,,2025-11-11 13:14:00-08:00
2025-11-11 21:15:00+00:00,73.0,69.7,1.412079140488008,0,,2025-11-11 13:15:00-08:00
2025-11-11 21:16:00+00:00,73.0,69.7,1.4631618685207701,0,,2025-11-11 13:16:00-08:00
2025-11-11 21:17:00+00:00,73.0,69.7,1.5219506928764586,0,,2025-11-11 13:17:00-08:00
2025-11-11 21:18:00+00:00,73.0,69.7,1.580739517232147,0,,2025-11-11 13:18:00-08:00
2025-11-11 21:19:00+00:00,73.0,69.7,1.6395283415878352,0,,2025-11-11 13:19:00-08:00
2025-11-11 21:20:00+00:00,73.0,69.7,1.6983171659435237,0,,2025-11-11 13:20:00-08:00
2025-11-11 21:21:00+00:00,73.0,69.7,1.6189542369188807,0,,2025-11-11 13:21:00-08:00
2025-11-11 21:22:00+00:00,73.0,69.7,1.517943840060429,0,,2025-11-11 13:22:00-08:00
2025-11-11 21:23:00+00:00,73.0,69.7,1.4169334432019771,0,,2025-11-11 13:23:00-08:00
2025-11-11 21:24:00+00:00,73.0,69.7,1.3159230463435254,0,,2025-11-11 13:24:00-08:00
